id,product_id,batch_number,manufacture_date,photo_path,color_check_result,comment,created_at,avg_r,avg_g,avg_b,avg_lab,label,rus_color_name
780,76,1,2025-09-11,pictures/1757601972607_76_1.jpg,не соответствует,,2025-09-11T14:46:18.135875,172,172,144,"[69.67510315159815, -4.866240918422249, 14.436131068219371]",,Саранча
781,76,1,2025-09-11,pictures/1757602180480_76_1.jpg,не соответствует,,2025-09-11T14:49:44.359837,175,175,147,"[70.78844391011297, -4.8572732759901704, 14.389056319468207]",,Серо-коричневый
782,76,1,2025-09-11,pictures/1757602228695_76_1.jpg,не соответствует,,2025-09-11T14:50:34.262625,176,176,148,"[71.1587711154218, -4.8542924719628395, 14.373561926130973]",,Серо-коричневый
783,76,1,2025-09-11,pictures/1757602289826_76_1.jpg,"Нет цветов с подстрокой: ""null""",,2025-09-11T14:51:32.447961,179,178,151,"[71.99988859475447, -4.313726053949196, 13.952219697914693]",,Серо-коричневый
784,76,1,2025-09-11,pictures/1757602307952_76_1.jpg,не соответствует,,2025-09-11T14:51:50.861408,180,180,152,"[72.63621304043654, -4.842414591617494, 14.312541397772026]",,Меланжевый серый
785,76,1,2025-09-11,pictures/1757602347448_76_1.jpg,не соответствует,,2025-09-11T14:52:33.906759,178,178,151,"[71.9200455682454, -4.6889245685868275, 13.828467822648282]",,Серо-коричневый
786,76,1,2025-09-11,pictures/1757602453084_76_1.jpg,не соответствует,,2025-09-11T14:54:31.367575,174,173,144,"[70.10540204758613, -4.642209892816052, 15.061787267893735]",,Саранча
787,92,55,2025-09-11,pictures/1757663553113_92_55.jpg,соответствует,,2025-09-12T07:52:36.857607,177,181,161,"[72.87086300429786, -5.001686712949871, 9.709171161024322]",,Орел
788,92,56,2025-09-11,pictures/1757663635985_92_56.jpg,соответствует,,2025-09-12T07:53:59.462771,176,178,156,"[71.87362010564945, -4.616429747828111, 11.011466870808162]",,Серо-коричневый
789,92,55,2025-09-11,pictures/1757663707536_92_55.jpg,соответствует,,2025-09-12T07:55:10.18886,175,179,160,"[72.15640130589271, -4.839568263001692, 9.216478385756677]",,Бутон
790,92,55,2025-09-11,pictures/1757663794565_92_55.jpg,соответствует,,2025-09-12T07:56:39.609548,176,180,162,"[72.54900288272286, -4.663186235668915, 8.694103715998413]",,Орел
791,70,1,2025-09-12,pictures/1757671461917_70_1.jpg,не соответствует,,2025-09-12T10:04:24.193225,180,183,154,"[73.48278590783109, -6.111157770763153, 14.414167097623398]",,Меланжевый серый
792,70,1,2025-09-12,pictures/1757671500646_70_1.jpg,не соответствует,,2025-09-12T10:05:03.674868,175,174,146,"[70.49797290710893, -4.482188058124281, 14.528858213187657]",,Серо-коричневый
793,70,2,2025-09-12,pictures/1757671540745_70_2.jpg,не соответствует,,2025-09-12T10:05:43.056085,176,176,148,"[71.1587711154218, -4.8542924719628395, 14.373561926130973]",,Серо-коричневый
794,70,1,2025-09-12,pictures/1757671581134_70_1.jpg,не соответствует,,2025-09-12T10:06:23.499042,178,178,148,"[71.85521411189048, -5.163995507563857, 15.37172667642741]",,Серо-коричневый
795,70,1,2025-09-12,pictures/1757671620780_70_1.jpg,не соответствует,,2025-09-12T10:07:03.212254,181,182,152,"[73.25039443671992, -5.527081006738211, 15.184706072238763]",,Меланжевый серый
796,70,1,2025-09-12,pictures/1757671661907_70_1.jpg,не соответствует,,2025-09-12T10:07:44.055632,180,180,152,"[72.63621304043654, -4.842414591617494, 14.312541397772026]",,Меланжевый серый
797,70,1,2025-09-12,pictures/1757671706926_70_1.jpg,не соответствует,,2025-09-12T10:08:29.577117,178,178,148,"[71.85521411189048, -5.163995507563857, 15.37172667642741]",,Серо-коричневый
798,70,1,2025-09-12,pictures/1757671750521_70_1.jpg,не соответствует,,2025-09-12T10:09:12.739738,175,175,146,"[70.76684443261122, -5.015648036944265, 14.905112001396281]",,Серо-коричневый
799,70,1,2025-09-12,pictures/1757671796057_70_1.jpg,не соответствует,,2025-09-12T10:09:58.401228,179,180,150,"[72.51380180722066, -5.534025278942201, 15.216539237906556]",,Меланжевый серый
800,70,1,2025-09-12,pictures/1757671835280_70_1.jpg,не соответствует,,2025-09-12T10:10:38.424564,169,169,137,"[68.47298656205713, -5.501947943431729, 16.56165266934515]",,Сало
801,70,1,2025-09-12,pictures/1757671877637_70_1.jpg,не соответствует,,2025-09-12T10:11:20.139425,176,177,148,"[71.42752916863748, -5.386397471592419, 14.750000012441845]",,Серо-коричневый
802,70,1,2025-09-12,pictures/1757671976684_70_1.jpg,не соответствует,,2025-09-12T10:12:58.98007,179,180,152,"[72.55694043292388, -5.21681277051278, 14.189725583849878]",,Меланжевый серый
803,70,1,2025-09-12,pictures/1757672021589_70_1.jpg,не соответствует,,2025-09-12T10:13:44.462068,176,175,146,"[70.8470398074187, -4.637290008045635, 15.029147657785892]",,Серо-коричневый
804,70,2,2025-09-12,pictures/1757672065676_70_2.jpg,не соответствует,,2025-09-12T10:14:28.749356,172,173,143,"[69.92363959459837, -5.558533906320107, 15.331099106546798]",,Саранча
805,70,2,2025-09-12,pictures/1757672108693_70_2.jpg,не соответствует,,2025-09-12T10:15:11.649706,174,173,139,"[70.00033444244373, -5.4134874981459635, 17.64709346808835]",,Саранча
806,70,1,2025-09-12,pictures/1757672148086_70_1.jpg,не соответствует,,2025-09-12T10:15:50.813705,182,182,154,"[73.37264704483292, -4.83650440637623, 14.282590763295921]",,Меланжевый серый
807,70,1,2025-09-12,pictures/1757672217913_70_1.jpg,не соответствует,,2025-09-12T10:16:59.918354,178,178,149,"[71.87665024279211, -5.006702251591111, 14.857286456642349]",,Серо-коричневый
808,70,2,2025-09-12,pictures/1757672339474_70_2.jpg,не соответствует,,2025-09-12T10:19:01.999084,162,162,131,"[65.87361711570387, -5.367758625280605, 16.17012198842156]",,Мудрец
809,70,1,2025-09-12,pictures/1757673026221_70_1.jpg,не соответствует,,2025-09-12T10:30:28.807298,180,181,151,"[72.88228686262222, -5.530549768341442, 15.200574192303119]",,Меланжевый серый
810,70,2,2025-09-12,pictures/1757673071710_70_2.jpg,не соответствует,,2025-09-12T10:31:14.498185,175,177,149,"[71.37008216228622, -5.602521986098674, 14.11247445584587]",,Серо-коричневый
811,70,1,2025-09-12,pictures/1757673126947_70_1.jpg,не соответствует,,2025-09-12T10:32:09.300748,179,180,151,"[72.5352848828493, -5.375946227777595, 14.703121566262523]",,Меланжевый серый
812,70,1,2025-09-12,pictures/1757673195135_70_1.jpg,не соответствует,,2025-09-12T10:33:18.866107,177,178,149,"[71.79716496257446, -5.382906204305204, 14.734277131705543]",,Серо-коричневый
813,70,1,2025-09-12,pictures/1757673248769_70_1.jpg,не соответствует,,2025-09-12T10:34:22.236651,180,178,150,"[72.0584608795781, -4.09576480514623, 14.590929221639604]",,Меланжевый серый
814,70,1,2025-09-12,pictures/1757673336822_70_1.jpg,не соответствует,,2025-09-12T10:35:40.300571,174,173,145,"[70.12695300629973, -4.484649761658854, 14.544676671017353]",,Серо-коричневый
815,70,1,2025-09-12,pictures/1757673391438_70_1.jpg,не соответствует,,2025-09-12T10:36:35.648655,173,173,143,"[70.00360968159777, -5.178907233233998, 15.45466399556641]",,Саранча
816,94,1,2025-09-12,pictures/1757673707072_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:41:49.677184,154,149,118,"[61.370979927747484, -3.422136247373475, 17.06895817572418]",,Гуркха
817,94,1,2025-09-12,pictures/1757673750230_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:42:33.137683,151,146,115,"[60.22592112667755, -3.4205625386329874, 17.133253390017146]",,Гуркха
818,94,1,2025-09-12,pictures/1757673787071_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:43:10.410073,178,172,142,"[70.1219546674028, -2.888718904740406, 16.22781592464426]",,Серо-коричневый
819,94,1,2025-09-12,pictures/1757673842521_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:44:05.380751,172,167,140,"[68.2422704995701, -2.8107648444037903, 14.62887547274454]",,Сало
820,94,1,2025-09-12,pictures/1757673880792_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:44:43.254872,180,175,148,"[71.21521752999915, -2.808416619099585, 14.500280672097876]",,Серо-коричневый
821,94,1,2025-09-12,pictures/1757673920013_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:45:22.737073,180,174,145,"[70.88452459168097, -2.736840299121246, 15.676172703592606]",,Серо-коричневый
822,94,1,2025-09-12,pictures/1757673957188_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:46:00.397902,156,150,121,"[61.8788454528046, -2.7235610513859365, 16.11837995039558]",,Гуркха
823,94,1,2025-09-12,pictures/1757673996646_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:46:39.086602,179,174,144,"[70.78080182303566, -3.2717485297337756, 16.06506092647839]",,Серо-коричневый
824,94,1,2025-09-12,pictures/1757674036907_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:47:21.202587,181,175,146,"[71.25464242627936, -2.737064016562485, 15.659213509826685]",,Меланжевый серый
825,94,1,2025-09-12,pictures/1757674075652_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:48:29.317067,162,157,128,"[64.44639528137263, -3.120794761827528, 15.851813616281362]",,Грулло
826,94,1,2025-09-12,pictures/1757674126979_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:48:50.139471,179,173,143,"[70.49284718188134, -2.889020477578552, 16.210090742672524]",,Серо-коричневый
827,94,1,2025-09-12,pictures/1757674507629_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:55:10.475583,155,149,118,"[61.45652972724383, -3.023562958968329, 17.20027081528088]",,Гуркха
828,94,1,2025-09-12,pictures/1757674548279_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:55:54.062756,156,150,119,"[61.83715998468044, -3.0246874407647284, 17.178969826941028]",,Гуркха
829,94,1,2025-09-12,pictures/1757674587911_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:56:41.318421,149,144,113,"[59.46020166822922, -3.419307198896604, 17.176890861876593]",,Бледная устрица
830,94,1,2025-09-12,pictures/1757674628961_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:57:17.719708,162,155,125,"[63.839578809498136, -2.485094108735819, 16.678603659415224]",,Каменная терраса
831,94,1,2025-09-12,pictures/1757674671030_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:57:54.574175,180,175,145,"[71.15101996745305, -3.2714564820683356, 16.04770309461756]",,Серо-коричневый
832,94,1,2025-09-12,pictures/1757674710096_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:58:32.539227,161,155,124,"[63.73353340162909, -3.029676996738395, 17.074669021310427]",,Гуркха
833,94,1,2025-09-12,pictures/1757674771780_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T10:59:34.930805,178,172,143,"[70.14311789748031, -2.736326600939143, 15.71041389566956]",,Серо-коричневый
834,94,1,2025-09-12,pictures/1757674816435_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T11:00:19.107381,178,172,141,"[70.10097021710982, -3.0400240300996195, 16.745194200390333]",,Серо-коричневый
835,94,1,2025-09-12,pictures/1757674857900_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T11:01:13.862187,179,174,144,"[70.78080182303566, -3.2717485297337756, 16.06506092647839]",,Серо-коричневый
836,94,1,2025-09-12,pictures/1757674929709_94_1.jpg,"Нет цветов с подстрокой: ""светло-кремовый""",,2025-09-12T11:02:13.03304,178,172,139,"[70.05953676280392, -3.3393612386903304, 17.779816743435404]",,Серо-коричневый
837,95,62,2025-09-12,pictures/1757944233598_95_62.jpg,не соответствует,,2025-09-15T13:50:35.706089,173,177,166,"[71.61038147090791, -3.4410293281115223, 5.127181415547866]",,Серебряная чаша
838,69,56,2025-09-13,pictures/1757944322715_69_56.jpg,не соответствует,,2025-09-15T13:52:05.814041,151,146,115,"[60.22592112667755, -3.4205625386329874, 17.133253390017146]",,Гуркха
839,69,56,2025-09-13,pictures/1757944346316_69_56.jpg,не соответствует,,2025-09-15T13:52:29.389647,147,142,106,"[58.5925663054762, -4.147764542778654, 19.895093695003553]",,Эрроутаун
840,69,58,2025-09-15,pictures/1757944405177_69_58.jpg,не соответствует,,2025-09-15T13:53:28.307699,151,147,116,"[60.52278915391089, -3.8204954909516475, 16.98079161984072]",,Гуркха
841,69,58,2025-09-15,pictures/1757944461518_69_58.jpg,не соответствует,,2025-09-15T13:54:23.999722,151,146,116,"[60.246645004866636, -3.270076719129267, 16.600413552919214]",,Гуркха
842,69,58,2025-09-15,pictures/1757944510506_69_58.jpg,не соответствует,,2025-09-15T13:55:13.725589,154,149,116,"[61.330063236652435, -3.719759059734651, 18.13042878126707]",,Гуркха
843,69,57,2025-09-14,pictures/1757944713660_69_57.jpg,"Нет цветов с подстрокой: ""null""",,2025-09-15T13:58:37.106821,152,147,115,"[60.587544676807255, -3.5703917000461383, 17.64373060888107]",,Гуркха
844,69,57,2025-09-14,pictures/1757944745727_69_57.jpg,не соответствует,,2025-09-15T13:59:08.713545,154,149,118,"[61.370979927747484, -3.422136247373475, 17.06895817572418]",,Гуркха
845,69,57,2025-09-14,pictures/1757944791896_69_57.jpg,не соответствует,,2025-09-15T13:59:54.686851,145,140,108,"[57.90260797109519, -3.5647467253471787, 17.802636059053924]",,Эрроутаун
846,69,55,2025-09-11,pictures/1757945174327_69_55.jpg,не соответствует,,2025-09-15T14:06:16.737645,152,148,114,"[60.843458342161085, -4.26723627006348, 18.553578844781615]",,Гуркха
